edge_type,reason,source,source_type,target,target_type,warnings
validated_into,matched provenance identifier,raw_record:rec_src_search_8d7dfb3aeace_001,raw_record,validated_record:rec_src_search_8d7dfb3aeace_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8d7dfb3aeace_001,validated_record,normalized_record:rec_src_search_8d7dfb3aeace_001,normalized_record,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_b15c469d896c_001,normalized_record,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8d7dfb3aeace_001,normalized_record,claim:claim_rec_src_search_8d7dfb3aeace_001_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8d7dfb3aeace_002,normalized_record,claim:claim_rec_src_search_8d7dfb3aeace_002_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_e6c676751454_001,normalized_record,claim:claim_rec_src_search_e6c676751454_001_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_e6c676751454_002,normalized_record,claim:claim_rec_src_search_e6c676751454_002_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_e6c676751454_003,normalized_record,claim:claim_rec_src_search_e6c676751454_003_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_c8f6e152147e_001,normalized_record,claim:claim_rec_src_search_c8f6e152147e_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_c8f6e152147e_002,normalized_record,claim:claim_rec_src_search_c8f6e152147e_002_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_f0d04211eb5c_001,normalized_record,claim:claim_rec_src_search_f0d04211eb5c_001_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_2acdad71566e_001,normalized_record,claim:claim_rec_src_search_2acdad71566e_001_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_2acdad71566e_002,normalized_record,claim:claim_rec_src_search_2acdad71566e_002_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_2acdad71566e_003,normalized_record,claim:claim_rec_src_search_2acdad71566e_003_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_2acdad71566e_004,normalized_record,claim:claim_rec_src_search_2acdad71566e_004_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fb7ff50094aa_001,normalized_record,claim:claim_rec_src_search_fb7ff50094aa_001_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fb7ff50094aa_002,normalized_record,claim:claim_rec_src_search_fb7ff50094aa_002_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fb7ff50094aa_003,normalized_record,claim:claim_rec_src_search_fb7ff50094aa_003_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_9007d7feb130_001,normalized_record,claim:claim_rec_src_search_9007d7feb130_001_observation,claim,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_001,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8d7dfb3aeace_001_observation,claim,claim_comparison:claim_cmp_001,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_002,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8d7dfb3aeace_002_observation,claim,claim_comparison:claim_cmp_002,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e6c676751454_001_observation,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e6c676751454_002_observation,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_e6c676751454_003_observation,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c8f6e152147e_001_cases_unspecified,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c8f6e152147e_002_observation,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f0d04211eb5c_001_observation,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_2acdad71566e_001_observation,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_2acdad71566e_002_observation,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_2acdad71566e_003_observation,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_2acdad71566e_004_observation,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fb7ff50094aa_001_observation,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fb7ff50094aa_002_observation,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b15c469d896c_001_observation,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fb7ff50094aa_003_observation,claim,claim_comparison:claim_cmp_015,claim_comparison,
